,act_state,request,sys_updated_on,outcome,days_to_end,elapsed_seconds,elapsed_days
2764,da0a989e873b30d094f140490cbb3593 (1),20c6c960471e495408693852e36d43cc,2022-03-14 11:30:40,Closed Complete,19.77053240740741,3.0,3.472222222222222e-05
2765,9e7005e2db8f50107ea8264cd39619b5 (1),20c6c960471e495408693852e36d43cc,2022-03-14 11:30:40,Closed Complete,19.77053240740741,3.0,3.472222222222222e-05
2766,16ef04da87b730d094f140490cbb350d (1),20c6c960471e495408693852e36d43cc,2022-03-14 11:31:59,Closed Complete,19.769618055555554,82.0,0.000949074074074
2767,8e4d445287b730d094f140490cbb35b4 (1),20c6c960471e495408693852e36d43cc,2022-03-14 11:33:53,Closed Complete,19.76829861111111,196.0,0.0022685185185185
2768,3385105e87f730d094f140490cbb35cd (1),20c6c960471e495408693852e36d43cc,2022-03-14 11:44:28,Closed Complete,19.76094907407408,831.0,0.0096180555555555
2769,c04428de87fb30d094f140490cbb3516 (1),20c6c960471e495408693852e36d43cc,2022-03-14 13:32:19,Closed Complete,19.68605324074074,7302.0,0.0845138888888888
2770,8e4d445287b730d094f140490cbb35b4 (122),20c6c960471e495408693852e36d43cc,2022-03-14 15:42:37,Closed Complete,19.59556712962963,15120.0,0.175
2771,7ba4ec3e1be7749456f2ece5604bcb07 (-5),20c6c960471e495408693852e36d43cc,2022-03-15 02:12:38,Closed Complete,19.15805555555556,52921.0,0.6125115740740741
2772,40abdc16877b30d094f140490cbb351d (-5),20c6c960471e495408693852e36d43cc,2022-03-15 07:14:26,Closed Complete,18.94847222222222,71029.0,0.8220949074074074
2773,c04428de87fb30d094f140490cbb3516 (3),20c6c960471e495408693852e36d43cc,2022-03-15 11:21:27,Closed Complete,18.77693287037037,85850.0,0.9936342592592592
2774,7ba4ec3e1be7749456f2ece5604bcb07 (2),20c6c960471e495408693852e36d43cc,2022-03-15 12:06:26,Closed Complete,18.74569444444445,88549.0,1.0248726851851853
2775,3385105e87f730d094f140490cbb35cd (1),20c6c960471e495408693852e36d43cc,2022-03-16 10:57:30,Closed Complete,17.793564814814815,170813.0,1.9770023148148148
2776,b019b9a2dba71454b890bd5c68961990 (122),20c6c960471e495408693852e36d43cc,2022-03-16 11:01:27,Closed Complete,17.79082175925926,171050.0,1.9797453703703705
2777,590a79518733b09094f140490cbb3580 (122),20c6c960471e495408693852e36d43cc,2022-03-16 12:13:52,Closed Complete,17.740532407407407,175395.0,2.030034722222222
2778,5d27f19587ff709094f140490cbb3528 (122),20c6c960471e495408693852e36d43cc,2022-03-16 13:58:04,Closed Complete,17.668171296296297,181647.0,2.102395833333333
2779,9e7005e2db8f50107ea8264cd39619b5 (2),20c6c960471e495408693852e36d43cc,2022-03-16 14:33:44,Closed Complete,17.643402777777776,183787.0,2.127164351851852
2780,7ba4ec3e1be7749456f2ece5604bcb07 (122),20c6c960471e495408693852e36d43cc,2022-03-16 14:57:16,Closed Complete,17.627060185185186,185199.0,2.1435069444444443
2781,aa347d1d87bf709094f140490cbb35a2 (122),20c6c960471e495408693852e36d43cc,2022-03-16 14:58:08,Closed Complete,17.626458333333332,185251.0,2.144108796296296
2782,da0a989e873b30d094f140490cbb3593 (122),20c6c960471e495408693852e36d43cc,2022-03-16 15:03:34,Closed Complete,17.622685185185187,185577.0,2.1478819444444444
2783,16ef04da87b730d094f140490cbb350d (-5),20c6c960471e495408693852e36d43cc,2022-03-16 16:26:52,Closed Complete,17.56483796296296,190575.0,2.2057291666666665
2784,16ef04da87b730d094f140490cbb350d (2),20c6c960471e495408693852e36d43cc,2022-03-17 10:07:48,Closed Complete,16.828078703703703,254231.0,2.942488425925926
2785,3385105e87f730d094f140490cbb35cd (2),20c6c960471e495408693852e36d43cc,2022-03-17 11:31:23,Closed Complete,16.77003472222222,259246.0,3.000532407407408
2786,16ef04da87b730d094f140490cbb350d (122),20c6c960471e495408693852e36d43cc,2022-03-17 15:41:49,Closed Complete,16.596122685185186,274272.0,3.1744444444444446
2787,9e7005e2db8f50107ea8264cd39619b5 (122),20c6c960471e495408693852e36d43cc,2022-03-18 08:33:03,Closed Complete,15.893877314814814,334946.0,3.876689814814815
2788,da0a989e873b30d094f140490cbb3593 (3),20c6c960471e495408693852e36d43cc,2022-03-18 14:36:06,Closed Complete,15.64175925925926,356729.0,4.128807870370371
2789,3385105e87f730d094f140490cbb35cd (122),20c6c960471e495408693852e36d43cc,2022-03-18 15:49:51,Closed Complete,15.59054398148148,361154.0,4.180023148148148
2790,40abdc16877b30d094f140490cbb351d (3),20c6c960471e495408693852e36d43cc,2022-03-21 09:29:05,Closed Complete,12.854965277777778,597508.0,6.915601851851852
2791,2f4d9e1fdb5b14507ea8264cd39619f9 (1),20c6c960471e495408693852e36d43cc,2022-03-22 08:27:52,Closed Complete,11.897476851851852,680235.0,7.873090277777778
2792,00e9e12587604d9494f140490cbb357f (1),20c6c960471e495408693852e36d43cc,2022-03-22 08:33:53,Closed Complete,11.893298611111112,680596.0,7.877268518518519
2793,2f4d9e1fdb5b14507ea8264cd39619f9 (122),20c6c960471e495408693852e36d43cc,2022-03-22 12:06:26,Closed Complete,11.745694444444444,693349.0,8.024872685185185
2794,00e9e12587604d9494f140490cbb357f (122),20c6c960471e495408693852e36d43cc,2022-03-23 12:15:35,Closed Complete,10.739340277777778,780298.0,9.031226851851851
2795,16ef04da87b730d094f140490cbb350d (3),20c6c960471e495408693852e36d43cc,2022-03-24 10:00:46,Closed Complete,9.832962962962965,858609.0,9.937604166666668
2796,8e4d445287b730d094f140490cbb35b4 (3),20c6c960471e495408693852e36d43cc,2022-03-25 06:00:56,Closed Complete,8.999513888888888,930619.0,10.77105324074074
2797,3385105e87f730d094f140490cbb35cd (3),20c6c960471e495408693852e36d43cc,2022-03-25 09:46:20,Closed Complete,8.842986111111111,944143.0,10.927581018518518
2798,aa347d1d87bf709094f140490cbb35a2 (3),20c6c960471e495408693852e36d43cc,2022-03-27 06:00:16,Closed Complete,6.999976851851852,1103379.0,12.770590277777778
2799,590a79518733b09094f140490cbb3580 (3),20c6c960471e495408693852e36d43cc,2022-03-27 06:00:23,Closed Complete,6.999895833333333,1103386.0,12.770671296296296
2800,7ba4ec3e1be7749456f2ece5604bcb07 (3),20c6c960471e495408693852e36d43cc,2022-03-27 06:00:28,Closed Complete,6.999837962962963,1103391.0,12.770729166666667
2801,b019b9a2dba71454b890bd5c68961990 (3),20c6c960471e495408693852e36d43cc,2022-03-27 06:00:43,Closed Complete,6.999664351851852,1103406.0,12.770902777777778
2802,5d27f19587ff709094f140490cbb3528 (3),20c6c960471e495408693852e36d43cc,2022-03-27 06:00:49,Closed Complete,6.999594907407407,1103412.0,12.770972222222222
2803,9e7005e2db8f50107ea8264cd39619b5 (3),20c6c960471e495408693852e36d43cc,2022-03-29 06:00:39,Closed Complete,4.999710648148148,1276202.0,14.77085648148148
2804,2f4d9e1fdb5b14507ea8264cd39619f9 (3),20c6c960471e495408693852e36d43cc,2022-04-02 06:00:09,Closed Complete,1.0000578703703704,1621772.0,18.77050925925926
2805,00e9e12587604d9494f140490cbb357f (3),20c6c960471e495408693852e36d43cc,2022-04-03 06:00:13,Closed Complete,1.1574074074074072e-05,1708176.0,19.77055555555556
2806,Closed Complete,20c6c960471e495408693852e36d43cc,2022-04-03 06:00:14,Closed Complete,0.0,,19.77056712962963
2807,5d27f19587ff709094f140490cbb3528 (1),58f7c0f897d24154ee61bc8fe153af87,2022-03-15 01:34:43,Closed Complete,44.82483796296296,0.0,0.0
2808,aa347d1d87bf709094f140490cbb35a2 (1),58f7c0f897d24154ee61bc8fe153af87,2022-03-15 01:34:44,Closed Complete,44.82482638888889,1.0,1.1574074074074072e-05
2809,7ba4ec3e1be7749456f2ece5604bcb07 (1),58f7c0f897d24154ee61bc8fe153af87,2022-03-15 01:34:44,Closed Complete,44.82482638888889,1.0,1.1574074074074072e-05
2810,2f4d9e1fdb5b14507ea8264cd39619f9 (1),58f7c0f897d24154ee61bc8fe153af87,2022-03-15 01:34:44,Closed Complete,44.82482638888889,1.0,1.1574074074074072e-05
2811,590a79518733b09094f140490cbb3580 (1),58f7c0f897d24154ee61bc8fe153af87,2022-03-15 01:34:45,Closed Complete,44.824814814814815,2.0,2.3148148148148147e-05
2812,16ef04da87b730d094f140490cbb350d (1),58f7c0f897d24154ee61bc8fe153af87,2022-03-15 01:34:45,Closed Complete,44.824814814814815,2.0,2.3148148148148147e-05
2813,b019b9a2dba71454b890bd5c68961990 (1),58f7c0f897d24154ee61bc8fe153af87,2022-03-15 01:34:45,Closed Complete,44.824814814814815,2.0,2.3148148148148147e-05
2814,9e7005e2db8f50107ea8264cd39619b5 (1),58f7c0f897d24154ee61bc8fe153af87,2022-03-15 01:34:45,Closed Complete,44.824814814814815,2.0,2.3148148148148147e-05
2815,3385105e87f730d094f140490cbb35cd (1),58f7c0f897d24154ee61bc8fe153af87,2022-03-15 01:34:45,Closed Complete,44.824814814814815,2.0,2.3148148148148147e-05
2816,176708de873730d094f140490cbb35c8 (1),58f7c0f897d24154ee61bc8fe153af87,2022-03-15 01:34:45,Closed Complete,44.824814814814815,2.0,2.3148148148148147e-05
2817,da0a989e873b30d094f140490cbb3593 (1),58f7c0f897d24154ee61bc8fe153af87,2022-03-15 01:34:46,Closed Complete,44.82480324074074,3.0,3.472222222222222e-05
2818,57bfc15a87f770d094f140490cbb3550 (1),58f7c0f897d24154ee61bc8fe153af87,2022-03-15 01:34:46,Closed Complete,44.82480324074074,3.0,3.472222222222222e-05
2819,00e9e12587604d9494f140490cbb357f (1),58f7c0f897d24154ee61bc8fe153af87,2022-03-15 01:34:46,Closed Complete,44.82480324074074,3.0,3.472222222222222e-05
2820,40abdc16877b30d094f140490cbb351d (1),58f7c0f897d24154ee61bc8fe153af87,2022-03-15 01:34:46,Closed Complete,44.82480324074074,3.0,3.472222222222222e-05
2821,a0294496877730d094f140490cbb3507 (1),58f7c0f897d24154ee61bc8fe153af87,2022-03-15 01:34:46,Closed Complete,44.82480324074074,3.0,3.472222222222222e-05
2822,8e4d445287b730d094f140490cbb35b4 (122),58f7c0f897d24154ee61bc8fe153af87,2022-03-15 03:52:18,Closed Complete,44.72929398148148,8255.0,0.0955439814814814
2823,40abdc16877b30d094f140490cbb351d (-5),58f7c0f897d24154ee61bc8fe153af87,2022-03-15 07:13:10,Closed Complete,44.58980324074074,20307.0,0.2350347222222222
2824,7ba4ec3e1be7749456f2ece5604bcb07 (1),58f7c0f897d24154ee61bc8fe153af87,2022-03-15 08:28:13,Closed Complete,44.53768518518518,24810.0,0.2871527777777777
2825,176708de873730d094f140490cbb35c8 (1),58f7c0f897d24154ee61bc8fe153af87,2022-03-15 08:28:49,Closed Complete,44.53726851851852,24846.0,0.2875694444444444
2826,aa347d1d87bf709094f140490cbb35a2 (1),58f7c0f897d24154ee61bc8fe153af87,2022-03-15 08:29:18,Closed Complete,44.53693287037037,24875.0,0.2879050925925926
2827,b019b9a2dba71454b890bd5c68961990 (1),58f7c0f897d24154ee61bc8fe153af87,2022-03-15 08:32:42,Closed Complete,44.53457175925926,25079.0,0.2902662037037037
2828,590a79518733b09094f140490cbb3580 (1),58f7c0f897d24154ee61bc8fe153af87,2022-03-15 08:33:04,Closed Complete,44.53431712962963,25101.0,0.2905208333333333
2829,5d27f19587ff709094f140490cbb3528 (1),58f7c0f897d24154ee61bc8fe153af87,2022-03-15 08:33:32,Closed Complete,44.53399305555556,25129.0,0.2908449074074074
2830,16ef04da87b730d094f140490cbb350d (1),58f7c0f897d24154ee61bc8fe153af87,2022-03-15 08:34:46,Closed Complete,44.53313657407407,25203.0,0.2917013888888889
2831,7ba4ec3e1be7749456f2ece5604bcb07 (1),58f7c0f897d24154ee61bc8fe153af87,2022-03-15 10:29:42,Closed Complete,44.45332175925926,32099.0,0.3715162037037037
2832,3385105e87f730d094f140490cbb35cd (1),58f7c0f897d24154ee61bc8fe153af87,2022-03-15 10:36:56,Closed Complete,44.44829861111111,32533.0,0.3765393518518518
2833,176708de873730d094f140490cbb35c8 (122),58f7c0f897d24154ee61bc8fe153af87,2022-03-15 11:07:28,Closed Complete,44.42709490740741,34365.0,0.3977430555555555
2834,8e4d445287b730d094f140490cbb35b4 (122),58f7c0f897d24154ee61bc8fe153af87,2022-03-15 11:14:12,Closed Complete,44.422418981481485,34769.0,0.4024189814814815
2835,b019b9a2dba71454b890bd5c68961990 (122),58f7c0f897d24154ee61bc8fe153af87,2022-03-15 11:25:13,Closed Complete,44.41476851851852,35430.0,0.4100694444444444
2836,a0294496877730d094f140490cbb3507 (1),58f7c0f897d24154ee61bc8fe153af87,2022-03-15 11:26:37,Closed Complete,44.4137962962963,35514.0,0.4110416666666667
2837,9e7005e2db8f50107ea8264cd39619b5 (2),58f7c0f897d24154ee61bc8fe153af87,2022-03-15 11:34:17,Closed Complete,44.40847222222222,35974.0,0.4163657407407407
2838,590a79518733b09094f140490cbb3580 (122),58f7c0f897d24154ee61bc8fe153af87,2022-03-15 12:29:35,Closed Complete,44.37006944444445,39292.0,0.4547685185185185
2839,5d27f19587ff709094f140490cbb3528 (122),58f7c0f897d24154ee61bc8fe153af87,2022-03-15 13:17:39,Closed Complete,44.33668981481482,42176.0,0.4881481481481481
2840,7ba4ec3e1be7749456f2ece5604bcb07 (2),58f7c0f897d24154ee61bc8fe153af87,2022-03-15 14:31:50,Closed Complete,44.28517361111111,46627.0,0.5396643518518518
2841,aa347d1d87bf709094f140490cbb35a2 (-5),58f7c0f897d24154ee61bc8fe153af87,2022-03-15 14:57:06,Closed Complete,44.26762731481482,48143.0,0.5572106481481481
2842,2f4d9e1fdb5b14507ea8264cd39619f9 (122),58f7c0f897d24154ee61bc8fe153af87,2022-03-15 18:57:20,Closed Complete,44.10079861111111,62557.0,0.7240393518518519
2843,da0a989e873b30d094f140490cbb3593 (-5),58f7c0f897d24154ee61bc8fe153af87,2022-03-16 14:21:00,Closed Complete,43.29269675925926,132377.0,1.5321412037037037
2844,3385105e87f730d094f140490cbb35cd (2),58f7c0f897d24154ee61bc8fe153af87,2022-03-17 15:06:42,Closed Complete,42.26096064814815,221519.0,2.563877314814815
2845,9e7005e2db8f50107ea8264cd39619b5 (2),58f7c0f897d24154ee61bc8fe153af87,2022-03-17 17:40:54,Closed Complete,42.153877314814814,230771.0,2.670960648148148
2846,9e7005e2db8f50107ea8264cd39619b5 (122),58f7c0f897d24154ee61bc8fe153af87,2022-03-18 10:56:30,Closed Complete,41.43471064814815,292907.0,3.3901273148148148
2847,aa347d1d87bf709094f140490cbb35a2 (-5),58f7c0f897d24154ee61bc8fe153af87,2022-03-18 13:25:06,Closed Complete,41.33151620370371,301823.0,3.49332175925926
2848,7ba4ec3e1be7749456f2ece5604bcb07 (2),58f7c0f897d24154ee61bc8fe153af87,2022-03-18 13:35:34,Closed Complete,41.32424768518519,302451.0,3.500590277777778
2849,40abdc16877b30d094f140490cbb351d (3),58f7c0f897d24154ee61bc8fe153af87,2022-03-21 09:29:24,Closed Complete,38.49519675925926,546881.0,6.329641203703703
2850,aa347d1d87bf709094f140490cbb35a2 (122),58f7c0f897d24154ee61bc8fe153af87,2022-03-21 15:46:17,Closed Complete,38.23347222222223,569494.0,6.59136574074074
2851,7ba4ec3e1be7749456f2ece5604bcb07 (122),58f7c0f897d24154ee61bc8fe153af87,2022-03-21 15:48:47,Closed Complete,38.23173611111111,569644.0,6.593101851851852
2852,16ef04da87b730d094f140490cbb350d (122),58f7c0f897d24154ee61bc8fe153af87,2022-03-22 09:33:13,Closed Complete,37.4925462962963,633510.0,7.332291666666666
2853,00e9e12587604d9494f140490cbb357f (1),58f7c0f897d24154ee61bc8fe153af87,2022-03-22 11:01:57,Closed Complete,37.430925925925926,638834.0,7.393912037037037
2854,57bfc15a87f770d094f140490cbb3550 (1),58f7c0f897d24154ee61bc8fe153af87,2022-03-22 11:02:29,Closed Complete,37.43055555555556,638866.0,7.394282407407408
2855,00e9e12587604d9494f140490cbb357f (1),58f7c0f897d24154ee61bc8fe153af87,2022-03-23 07:58:17,Closed Complete,36.55847222222222,714214.0,8.26636574074074
2856,00e9e12587604d9494f140490cbb357f (122),58f7c0f897d24154ee61bc8fe153af87,2022-03-23 14:29:45,Closed Complete,36.28662037037037,737702.0,8.538217592592593
2857,da0a989e873b30d094f140490cbb3593 (122),58f7c0f897d24154ee61bc8fe153af87,2022-03-23 14:32:35,Closed Complete,36.28465277777778,737872.0,8.540185185185186
2858,a0294496877730d094f140490cbb3507 (1),58f7c0f897d24154ee61bc8fe153af87,2022-03-23 17:18:45,Closed Complete,36.169259259259256,747842.0,8.655578703703704
2859,3385105e87f730d094f140490cbb35cd (3),58f7c0f897d24154ee61bc8fe153af87,2022-03-25 09:52:49,Closed Complete,34.478935185185186,893886.0,10.345902777777775
2860,57bfc15a87f770d094f140490cbb3550 (1),58f7c0f897d24154ee61bc8fe153af87,2022-03-25 13:07:21,Closed Complete,34.343842592592594,905558.0,10.48099537037037
2861,5d27f19587ff709094f140490cbb3528 (3),58f7c0f897d24154ee61bc8fe153af87,2022-03-26 06:00:05,Closed Complete,33.64055555555556,966322.0,11.184282407407409
2862,2f4d9e1fdb5b14507ea8264cd39619f9 (3),58f7c0f897d24154ee61bc8fe153af87,2022-03-26 06:00:11,Closed Complete,33.64048611111111,966328.0,11.184351851851853
2863,590a79518733b09094f140490cbb3580 (3),58f7c0f897d24154ee61bc8fe153af87,2022-03-26 06:00:14,Closed Complete,33.64045138888889,966331.0,11.184386574074074
2864,b019b9a2dba71454b890bd5c68961990 (3),58f7c0f897d24154ee61bc8fe153af87,2022-03-26 06:00:30,Closed Complete,33.6402662037037,966347.0,11.18457175925926
2865,176708de873730d094f140490cbb35c8 (3),58f7c0f897d24154ee61bc8fe153af87,2022-03-26 06:00:40,Closed Complete,33.640150462962964,966357.0,11.1846875
2866,8e4d445287b730d094f140490cbb35b4 (3),58f7c0f897d24154ee61bc8fe153af87,2022-03-26 06:00:43,Closed Complete,33.64011574074074,966360.0,11.184722222222222
2867,9e7005e2db8f50107ea8264cd39619b5 (3),58f7c0f897d24154ee61bc8fe153af87,2022-03-29 06:00:26,Closed Complete,30.6403125,1225543.0,14.184525462962965
2868,57bfc15a87f770d094f140490cbb3550 (122),58f7c0f897d24154ee61bc8fe153af87,2022-03-30 22:58:06,Closed Complete,28.93359953703704,1373003.0,15.891238425925923
2869,da0a989e873b30d094f140490cbb3593 (3),58f7c0f897d24154ee61bc8fe153af87,2022-03-31 10:02:50,Closed Complete,28.471979166666667,1412887.0,16.352858796296296
2870,aa347d1d87bf709094f140490cbb35a2 (3),58f7c0f897d24154ee61bc8fe153af87,2022-04-01 06:00:14,Closed Complete,27.640451388888888,1484731.0,17.184386574074075
2871,7ba4ec3e1be7749456f2ece5604bcb07 (3),58f7c0f897d24154ee61bc8fe153af87,2022-04-01 06:00:14,Closed Complete,27.640451388888888,1484731.0,17.184386574074075
2872,16ef04da87b730d094f140490cbb350d (3),58f7c0f897d24154ee61bc8fe153af87,2022-04-02 06:00:11,Closed Complete,26.640486111111112,1571128.0,18.18435185185185
2873,00e9e12587604d9494f140490cbb357f (3),58f7c0f897d24154ee61bc8fe153af87,2022-04-03 06:00:15,Closed Complete,25.64043981481481,1657532.0,19.184398148148148
2874,57bfc15a87f770d094f140490cbb3550 (3),58f7c0f897d24154ee61bc8fe153af87,2022-04-10 06:00:08,Closed Complete,18.640520833333333,2262325.0,26.18431712962963
2875,a0294496877730d094f140490cbb3507 (3),58f7c0f897d24154ee61bc8fe153af87,2022-04-28 21:22:28,Closed Complete,1.1574074074074072e-05,3872865.0,44.82482638888889
2876,Closed Complete,58f7c0f897d24154ee61bc8fe153af87,2022-04-28 21:22:29,Closed Complete,0.0,,44.82483796296296
2877,00e9e12587604d9494f140490cbb357f (1),38b7c01997564194ee61bc8fe153af64,2022-03-16 14:52:31,Closed Complete,37.63025462962963,0.0,0.0
2878,5d27f19587ff709094f140490cbb3528 (1),38b7c01997564194ee61bc8fe153af64,2022-03-16 14:52:31,Closed Complete,37.63025462962963,0.0,0.0
2879,aa347d1d87bf709094f140490cbb35a2 (1),38b7c01997564194ee61bc8fe153af64,2022-03-16 14:52:32,Closed Complete,37.63024305555555,1.0,1.1574074074074072e-05
2880,9e7005e2db8f50107ea8264cd39619b5 (1),38b7c01997564194ee61bc8fe153af64,2022-03-16 14:52:32,Closed Complete,37.63024305555555,1.0,1.1574074074074072e-05
2881,a0294496877730d094f140490cbb3507 (1),38b7c01997564194ee61bc8fe153af64,2022-03-16 14:52:32,Closed Complete,37.63024305555555,1.0,1.1574074074074072e-05
2882,7ba4ec3e1be7749456f2ece5604bcb07 (1),38b7c01997564194ee61bc8fe153af64,2022-03-16 14:52:32,Closed Complete,37.63024305555555,1.0,1.1574074074074072e-05
2883,176708de873730d094f140490cbb35c8 (1),38b7c01997564194ee61bc8fe153af64,2022-03-16 14:52:32,Closed Complete,37.63024305555555,1.0,1.1574074074074072e-05
2884,57bfc15a87f770d094f140490cbb3550 (1),38b7c01997564194ee61bc8fe153af64,2022-03-16 14:52:32,Closed Complete,37.63024305555555,1.0,1.1574074074074072e-05
2885,b019b9a2dba71454b890bd5c68961990 (1),38b7c01997564194ee61bc8fe153af64,2022-03-16 14:52:32,Closed Complete,37.63024305555555,1.0,1.1574074074074072e-05
2886,2f4d9e1fdb5b14507ea8264cd39619f9 (1),38b7c01997564194ee61bc8fe153af64,2022-03-16 14:52:32,Closed Complete,37.63024305555555,1.0,1.1574074074074072e-05
2887,40abdc16877b30d094f140490cbb351d (-5),38b7c01997564194ee61bc8fe153af64,2022-03-16 14:53:31,Closed Complete,37.629560185185184,60.0,0.0006944444444444
2888,16ef04da87b730d094f140490cbb350d (1),38b7c01997564194ee61bc8fe153af64,2022-03-16 14:59:22,Closed Complete,37.62549768518519,411.0,0.0047569444444444
2889,3385105e87f730d094f140490cbb35cd (2),38b7c01997564194ee61bc8fe153af64,2022-03-16 15:02:42,Closed Complete,37.62318287037037,611.0,0.0070717592592592
2890,da0a989e873b30d094f140490cbb3593 (-5),38b7c01997564194ee61bc8fe153af64,2022-03-16 15:04:41,Closed Complete,37.621805555555554,730.0,0.008449074074074
