,cat_item,request,sys_updated_on,outcome,days_to_end
2808,aa347d1d87bf709094f140490cbb35a2,58f7c0f897d24154ee61bc8fe153af87,2022-03-15 01:34:44,Closed Complete,44.82481481
2809,7ba4ec3e1be7749456f2ece5604bcb07,58f7c0f897d24154ee61bc8fe153af87,2022-03-15 01:34:44,Closed Complete,44.82481481
2810,2f4d9e1fdb5b14507ea8264cd39619f9,58f7c0f897d24154ee61bc8fe153af87,2022-03-15 01:34:44,Closed Complete,44.82481481
2811,590a79518733b09094f140490cbb3580,58f7c0f897d24154ee61bc8fe153af87,2022-03-15 01:34:45,Closed Complete,44.82480324
2812,16ef04da87b730d094f140490cbb350d,58f7c0f897d24154ee61bc8fe153af87,2022-03-15 01:34:45,Closed Complete,44.82480324
2813,b019b9a2dba71454b890bd5c68961990,58f7c0f897d24154ee61bc8fe153af87,2022-03-15 01:34:45,Closed Complete,44.82480324
2814,9e7005e2db8f50107ea8264cd39619b5,58f7c0f897d24154ee61bc8fe153af87,2022-03-15 01:34:45,Closed Complete,44.82480324
2815,3385105e87f730d094f140490cbb35cd,58f7c0f897d24154ee61bc8fe153af87,2022-03-15 01:34:45,Closed Complete,44.82480324
2816,176708de873730d094f140490cbb35c8,58f7c0f897d24154ee61bc8fe153af87,2022-03-15 01:34:45,Closed Complete,44.82480324
2817,da0a989e873b30d094f140490cbb3593,58f7c0f897d24154ee61bc8fe153af87,2022-03-15 01:34:46,Closed Complete,44.82479167
2818,57bfc15a87f770d094f140490cbb3550,58f7c0f897d24154ee61bc8fe153af87,2022-03-15 01:34:46,Closed Complete,44.82479167
2819,00e9e12587604d9494f140490cbb357f,58f7c0f897d24154ee61bc8fe153af87,2022-03-15 01:34:46,Closed Complete,44.82479167
2820,40abdc16877b30d094f140490cbb351d,58f7c0f897d24154ee61bc8fe153af87,2022-03-15 01:34:46,Closed Complete,44.82479167
2821,a0294496877730d094f140490cbb3507,58f7c0f897d24154ee61bc8fe153af87,2022-03-15 01:34:46,Closed Complete,44.82479167
2822,8e4d445287b730d094f140490cbb35b4,58f7c0f897d24154ee61bc8fe153af87,2022-03-15 03:52:18,Closed Complete,44.72928241
2823,40abdc16877b30d094f140490cbb351d,58f7c0f897d24154ee61bc8fe153af87,2022-03-15 07:13:10,Closed Complete,44.58979167
2824,7ba4ec3e1be7749456f2ece5604bcb07,58f7c0f897d24154ee61bc8fe153af87,2022-03-15 08:28:13,Closed Complete,44.53767361
2825,176708de873730d094f140490cbb35c8,58f7c0f897d24154ee61bc8fe153af87,2022-03-15 08:28:49,Closed Complete,44.53725694
2826,aa347d1d87bf709094f140490cbb35a2,58f7c0f897d24154ee61bc8fe153af87,2022-03-15 08:29:18,Closed Complete,44.5369213
2827,b019b9a2dba71454b890bd5c68961990,58f7c0f897d24154ee61bc8fe153af87,2022-03-15 08:32:42,Closed Complete,44.53456019
2828,590a79518733b09094f140490cbb3580,58f7c0f897d24154ee61bc8fe153af87,2022-03-15 08:33:04,Closed Complete,44.53430556
2829,5d27f19587ff709094f140490cbb3528,58f7c0f897d24154ee61bc8fe153af87,2022-03-15 08:33:32,Closed Complete,44.53398148
2830,16ef04da87b730d094f140490cbb350d,58f7c0f897d24154ee61bc8fe153af87,2022-03-15 08:34:46,Closed Complete,44.533125
2831,7ba4ec3e1be7749456f2ece5604bcb07,58f7c0f897d24154ee61bc8fe153af87,2022-03-15 10:29:42,Closed Complete,44.45331019
2832,3385105e87f730d094f140490cbb35cd,58f7c0f897d24154ee61bc8fe153af87,2022-03-15 10:36:56,Closed Complete,44.44828704
2833,176708de873730d094f140490cbb35c8,58f7c0f897d24154ee61bc8fe153af87,2022-03-15 11:07:28,Closed Complete,44.42708333
2834,8e4d445287b730d094f140490cbb35b4,58f7c0f897d24154ee61bc8fe153af87,2022-03-15 11:14:12,Closed Complete,44.42240741
2835,b019b9a2dba71454b890bd5c68961990,58f7c0f897d24154ee61bc8fe153af87,2022-03-15 11:25:13,Closed Complete,44.41475694
2836,a0294496877730d094f140490cbb3507,58f7c0f897d24154ee61bc8fe153af87,2022-03-15 11:26:37,Closed Complete,44.41378472
2837,9e7005e2db8f50107ea8264cd39619b5,58f7c0f897d24154ee61bc8fe153af87,2022-03-15 11:34:17,Closed Complete,44.40846065
2838,590a79518733b09094f140490cbb3580,58f7c0f897d24154ee61bc8fe153af87,2022-03-15 12:29:35,Closed Complete,44.37005787
2839,5d27f19587ff709094f140490cbb3528,58f7c0f897d24154ee61bc8fe153af87,2022-03-15 13:17:39,Closed Complete,44.33667824
2840,7ba4ec3e1be7749456f2ece5604bcb07,58f7c0f897d24154ee61bc8fe153af87,2022-03-15 14:31:50,Closed Complete,44.28516204
2841,aa347d1d87bf709094f140490cbb35a2,58f7c0f897d24154ee61bc8fe153af87,2022-03-15 14:57:06,Closed Complete,44.26761574
2842,2f4d9e1fdb5b14507ea8264cd39619f9,58f7c0f897d24154ee61bc8fe153af87,2022-03-15 18:57:20,Closed Complete,44.10078704
2843,da0a989e873b30d094f140490cbb3593,58f7c0f897d24154ee61bc8fe153af87,2022-03-16 14:21:00,Closed Complete,43.29268519
2844,3385105e87f730d094f140490cbb35cd,58f7c0f897d24154ee61bc8fe153af87,2022-03-17 15:06:42,Closed Complete,42.26094907
2845,9e7005e2db8f50107ea8264cd39619b5,58f7c0f897d24154ee61bc8fe153af87,2022-03-17 17:40:54,Closed Complete,42.15386574
2846,9e7005e2db8f50107ea8264cd39619b5,58f7c0f897d24154ee61bc8fe153af87,2022-03-18 10:56:30,Closed Complete,41.43469907
2847,aa347d1d87bf709094f140490cbb35a2,58f7c0f897d24154ee61bc8fe153af87,2022-03-18 13:25:06,Closed Complete,41.33150463
2848,7ba4ec3e1be7749456f2ece5604bcb07,58f7c0f897d24154ee61bc8fe153af87,2022-03-18 13:35:34,Closed Complete,41.32423611
2849,40abdc16877b30d094f140490cbb351d,58f7c0f897d24154ee61bc8fe153af87,2022-03-21 09:29:24,Closed Complete,38.49518519
2850,aa347d1d87bf709094f140490cbb35a2,58f7c0f897d24154ee61bc8fe153af87,2022-03-21 15:46:17,Closed Complete,38.23346065
2851,7ba4ec3e1be7749456f2ece5604bcb07,58f7c0f897d24154ee61bc8fe153af87,2022-03-21 15:48:47,Closed Complete,38.23172454
2852,16ef04da87b730d094f140490cbb350d,58f7c0f897d24154ee61bc8fe153af87,2022-03-22 09:33:13,Closed Complete,37.49253472
2853,00e9e12587604d9494f140490cbb357f,58f7c0f897d24154ee61bc8fe153af87,2022-03-22 11:01:57,Closed Complete,37.43091435
2854,57bfc15a87f770d094f140490cbb3550,58f7c0f897d24154ee61bc8fe153af87,2022-03-22 11:02:29,Closed Complete,37.43054398
2855,00e9e12587604d9494f140490cbb357f,58f7c0f897d24154ee61bc8fe153af87,2022-03-23 07:58:17,Closed Complete,36.55846065
2856,00e9e12587604d9494f140490cbb357f,58f7c0f897d24154ee61bc8fe153af87,2022-03-23 14:29:45,Closed Complete,36.2866088
2857,da0a989e873b30d094f140490cbb3593,58f7c0f897d24154ee61bc8fe153af87,2022-03-23 14:32:35,Closed Complete,36.2846412
2858,a0294496877730d094f140490cbb3507,58f7c0f897d24154ee61bc8fe153af87,2022-03-23 17:18:45,Closed Complete,36.16924769
2859,3385105e87f730d094f140490cbb35cd,58f7c0f897d24154ee61bc8fe153af87,2022-03-25 09:52:49,Closed Complete,34.47892361
2860,57bfc15a87f770d094f140490cbb3550,58f7c0f897d24154ee61bc8fe153af87,2022-03-25 13:07:21,Closed Complete,34.34383102
2861,5d27f19587ff709094f140490cbb3528,58f7c0f897d24154ee61bc8fe153af87,2022-03-26 06:00:05,Closed Complete,33.64054398
2862,2f4d9e1fdb5b14507ea8264cd39619f9,58f7c0f897d24154ee61bc8fe153af87,2022-03-26 06:00:11,Closed Complete,33.64047454
2863,590a79518733b09094f140490cbb3580,58f7c0f897d24154ee61bc8fe153af87,2022-03-26 06:00:14,Closed Complete,33.64043981
2864,b019b9a2dba71454b890bd5c68961990,58f7c0f897d24154ee61bc8fe153af87,2022-03-26 06:00:30,Closed Complete,33.64025463
2865,176708de873730d094f140490cbb35c8,58f7c0f897d24154ee61bc8fe153af87,2022-03-26 06:00:40,Closed Complete,33.64013889
2866,8e4d445287b730d094f140490cbb35b4,58f7c0f897d24154ee61bc8fe153af87,2022-03-26 06:00:43,Closed Complete,33.64010417
2867,9e7005e2db8f50107ea8264cd39619b5,58f7c0f897d24154ee61bc8fe153af87,2022-03-29 06:00:26,Closed Complete,30.64030093
2868,57bfc15a87f770d094f140490cbb3550,58f7c0f897d24154ee61bc8fe153af87,2022-03-30 22:58:06,Closed Complete,28.93358796
2869,da0a989e873b30d094f140490cbb3593,58f7c0f897d24154ee61bc8fe153af87,2022-03-31 10:02:50,Closed Complete,28.47196759
2870,aa347d1d87bf709094f140490cbb35a2,58f7c0f897d24154ee61bc8fe153af87,2022-01-04 06:00:14,Closed Complete,27.64043981
2871,7ba4ec3e1be7749456f2ece5604bcb07,58f7c0f897d24154ee61bc8fe153af87,2022-01-04 06:00:14,Closed Complete,27.64043981
2872,16ef04da87b730d094f140490cbb350d,58f7c0f897d24154ee61bc8fe153af87,2022-02-04 06:00:11,Closed Complete,26.64047454
2873,00e9e12587604d9494f140490cbb357f,58f7c0f897d24154ee61bc8fe153af87,2022-03-04 06:00:15,Closed Complete,25.64042824
2874,57bfc15a87f770d094f140490cbb3550,58f7c0f897d24154ee61bc8fe153af87,2022-10-04 06:00:08,Closed Complete,18.64050926
2875,a0294496877730d094f140490cbb3507,58f7c0f897d24154ee61bc8fe153af87,2022-04-28 21:22:28,Closed Complete,0.0
2876,Closed Complete,58f7c0f897d24154ee61bc8fe153af87,2022-04-28 21:22:29,Closed Complete,0.0
2877,00e9e12587604d9494f140490cbb357f,38b7c01997564194ee61bc8fe153af64,2022-03-16 14:52:31,Closed Complete,37.63024306
2878,5d27f19587ff709094f140490cbb3528,38b7c01997564194ee61bc8fe153af64,2022-03-16 14:52:31,Closed Complete,37.63024306
2879,aa347d1d87bf709094f140490cbb35a2,38b7c01997564194ee61bc8fe153af64,2022-03-16 14:52:32,Closed Complete,37.63023148
2880,9e7005e2db8f50107ea8264cd39619b5,38b7c01997564194ee61bc8fe153af64,2022-03-16 14:52:32,Closed Complete,37.63023148
2881,a0294496877730d094f140490cbb3507,38b7c01997564194ee61bc8fe153af64,2022-03-16 14:52:32,Closed Complete,37.63023148
2882,7ba4ec3e1be7749456f2ece5604bcb07,38b7c01997564194ee61bc8fe153af64,2022-03-16 14:52:32,Closed Complete,37.63023148
2883,176708de873730d094f140490cbb35c8,38b7c01997564194ee61bc8fe153af64,2022-03-16 14:52:32,Closed Complete,37.63023148
2884,57bfc15a87f770d094f140490cbb3550,38b7c01997564194ee61bc8fe153af64,2022-03-16 14:52:32,Closed Complete,37.63023148
2885,b019b9a2dba71454b890bd5c68961990,38b7c01997564194ee61bc8fe153af64,2022-03-16 14:52:32,Closed Complete,37.63023148
2886,2f4d9e1fdb5b14507ea8264cd39619f9,38b7c01997564194ee61bc8fe153af64,2022-03-16 14:52:32,Closed Complete,37.63023148
2887,40abdc16877b30d094f140490cbb351d,38b7c01997564194ee61bc8fe153af64,2022-03-16 14:53:31,Closed Complete,37.62954861
2888,16ef04da87b730d094f140490cbb350d,38b7c01997564194ee61bc8fe153af64,2022-03-16 14:59:22,Closed Complete,37.62548611
2889,3385105e87f730d094f140490cbb35cd,38b7c01997564194ee61bc8fe153af64,2022-03-16 15:02:42,Closed Complete,37.6231713
2890,da0a989e873b30d094f140490cbb3593,38b7c01997564194ee61bc8fe153af64,2022-03-16 15:04:41,Closed Complete,37.62179398
2891,8e4d445287b730d094f140490cbb35b4,38b7c01997564194ee61bc8fe153af64,2022-03-16 15:37:09,Closed Complete,37.59924769
2892,a0294496877730d094f140490cbb3507,38b7c01997564194ee61bc8fe153af64,2022-03-17 02:54:21,Closed Complete,37.12896991
2893,7ba4ec3e1be7749456f2ece5604bcb07,38b7c01997564194ee61bc8fe153af64,2022-03-17 04:54:54,Closed Complete,37.04525463
2894,2f4d9e1fdb5b14507ea8264cd39619f9,38b7c01997564194ee61bc8fe153af64,2022-03-17 04:55:19,Closed Complete,37.04496528
2895,9e7005e2db8f50107ea8264cd39619b5,38b7c01997564194ee61bc8fe153af64,2022-03-17 04:55:26,Closed Complete,37.04488426
2896,176708de873730d094f140490cbb35c8,38b7c01997564194ee61bc8fe153af64,2022-03-17 04:55:33,Closed Complete,37.04480324
2897,5d27f19587ff709094f140490cbb3528,38b7c01997564194ee61bc8fe153af64,2022-03-17 04:55:41,Closed Complete,37.04471065
2898,b019b9a2dba71454b890bd5c68961990,38b7c01997564194ee61bc8fe153af64,2022-03-17 04:55:47,Closed Complete,37.0446412
2899,aa347d1d87bf709094f140490cbb35a2,38b7c01997564194ee61bc8fe153af64,2022-03-17 04:55:56,Closed Complete,37.04453704
2900,da0a989e873b30d094f140490cbb3593,38b7c01997564194ee61bc8fe153af64,2022-03-17 12:45:11,Closed Complete,36.71866898
2901,16ef04da87b730d094f140490cbb350d,38b7c01997564194ee61bc8fe153af64,2022-03-18 11:44:18,Closed Complete,35.76094907
2902,7ba4ec3e1be7749456f2ece5604bcb07,38b7c01997564194ee61bc8fe153af64,2022-03-22 08:37:08,Closed Complete,31.89092593
2903,b019b9a2dba71454b890bd5c68961990,38b7c01997564194ee61bc8fe153af64,2022-03-22 08:38:36,Closed Complete,31.88990741
2904,2f4d9e1fdb5b14507ea8264cd39619f9,38b7c01997564194ee61bc8fe153af64,2022-03-22 08:38:47,Closed Complete,31.88978009
2905,9e7005e2db8f50107ea8264cd39619b5,38b7c01997564194ee61bc8fe153af64,2022-03-22 08:39:09,Closed Complete,31.88952546
2906,176708de873730d094f140490cbb35c8,38b7c01997564194ee61bc8fe153af64,2022-03-22 08:39:45,Closed Complete,31.8891088
2907,5d27f19587ff709094f140490cbb3528,38b7c01997564194ee61bc8fe153af64,2022-03-22 08:40:05,Closed Complete,31.88887731
2908,aa347d1d87bf709094f140490cbb35a2,38b7c01997564194ee61bc8fe153af64,2022-03-22 08:40:18,Closed Complete,31.88872685
2909,57bfc15a87f770d094f140490cbb3550,38b7c01997564194ee61bc8fe153af64,2022-03-22 11:04:23,Closed Complete,31.78866898
2910,00e9e12587604d9494f140490cbb357f,38b7c01997564194ee61bc8fe153af64,2022-03-22 11:04:40,Closed Complete,31.78847222
2911,7ba4ec3e1be7749456f2ece5604bcb07,38b7c01997564194ee61bc8fe153af64,2022-03-22 13:07:51,Closed Complete,31.70292824
2912,9e7005e2db8f50107ea8264cd39619b5,38b7c01997564194ee61bc8fe153af64,2022-03-22 13:19:11,Closed Complete,31.69505787
2913,b019b9a2dba71454b890bd5c68961990,38b7c01997564194ee61bc8fe153af64,2022-03-22 13:23:10,Closed Complete,31.69229167
2914,176708de873730d094f140490cbb35c8,38b7c01997564194ee61bc8fe153af64,2022-03-22 13:31:16,Closed Complete,31.68666667
2915,2f4d9e1fdb5b14507ea8264cd39619f9,38b7c01997564194ee61bc8fe153af64,2022-03-22 14:00:02,Closed Complete,31.66668981
2916,16ef04da87b730d094f140490cbb350d,38b7c01997564194ee61bc8fe153af64,2022-03-22 14:00:31,Closed Complete,31.66635417
2917,a0294496877730d094f140490cbb3507,38b7c01997564194ee61bc8fe153af64,2022-03-22 15:48:48,Closed Complete,31.59115741
2918,7ba4ec3e1be7749456f2ece5604bcb07,38b7c01997564194ee61bc8fe153af64,2022-03-22 15:58:33,Closed Complete,31.58438657
2919,aa347d1d87bf709094f140490cbb35a2,38b7c01997564194ee61bc8fe153af64,2022-03-22 16:32:39,Closed Complete,31.56070602
2920,00e9e12587604d9494f140490cbb357f,38b7c01997564194ee61bc8fe153af64,2022-03-23 08:03:28,Closed Complete,30.91430556
2921,5d27f19587ff709094f140490cbb3528,38b7c01997564194ee61bc8fe153af64,2022-03-23 11:13:26,Closed Complete,30.78238426
2922,7ba4ec3e1be7749456f2ece5604bcb07,38b7c01997564194ee61bc8fe153af64,2022-03-23 11:14:56,Closed Complete,30.78134259
2923,00e9e12587604d9494f140490cbb357f,38b7c01997564194ee61bc8fe153af64,2022-03-23 11:32:37,Closed Complete,30.7690625
2924,16ef04da87b730d094f140490cbb350d,38b7c01997564194ee61bc8fe153af64,2022-03-24 10:02:57,Closed Complete,29.83133102
2925,57bfc15a87f770d094f140490cbb3550,38b7c01997564194ee61bc8fe153af64,2022-03-25 13:07:27,Closed Complete,28.70320602
2926,a0294496877730d094f140490cbb3507,38b7c01997564194ee61bc8fe153af64,2022-03-25 17:01:48,Closed Complete,28.54046296
2927,8e4d445287b730d094f140490cbb35b4,38b7c01997564194ee61bc8fe153af64,2022-03-27 06:00:11,Closed Complete,26.99991898
2928,a0294496877730d094f140490cbb3507,38b7c01997564194ee61bc8fe153af64,2022-03-28 08:02:09,Closed Complete,25.91521991
2929,40abdc16877b30d094f140490cbb351d,38b7c01997564194ee61bc8fe153af64,2022-03-28 08:09:31,Closed Complete,25.91010417
2930,57bfc15a87f770d094f140490cbb3550,38b7c01997564194ee61bc8fe153af64,2022-03-30 22:57:35,Closed Complete,23.2933912
2931,a0294496877730d094f140490cbb3507,38b7c01997564194ee61bc8fe153af64,2022-03-31 15:08:19,Closed Complete,22.61927083
2932,9e7005e2db8f50107ea8264cd39619b5,38b7c01997564194ee61bc8fe153af64,2022-01-04 10:22:46,Closed Complete,21.81756944
2933,3385105e87f730d094f140490cbb35cd,38b7c01997564194ee61bc8fe153af64,2022-01-04 11:23:45,Closed Complete,21.77521991
2934,2f4d9e1fdb5b14507ea8264cd39619f9,38b7c01997564194ee61bc8fe153af64,2022-02-04 06:00:12,Closed Complete,20.99990741
2935,176708de873730d094f140490cbb35c8,38b7c01997564194ee61bc8fe153af64,2022-02-04 06:00:12,Closed Complete,20.99990741
2936,b019b9a2dba71454b890bd5c68961990,38b7c01997564194ee61bc8fe153af64,2022-02-04 06:00:13,Closed Complete,20.99989583
2937,5d27f19587ff709094f140490cbb3528,38b7c01997564194ee61bc8fe153af64,2022-03-04 06:00:16,Closed Complete,19.99986111
2938,00e9e12587604d9494f140490cbb357f,38b7c01997564194ee61bc8fe153af64,2022-03-04 06:00:17,Closed Complete,19.99984954
2939,7ba4ec3e1be7749456f2ece5604bcb07,38b7c01997564194ee61bc8fe153af64,2022-03-04 06:00:17,Closed Complete,19.99984954
2940,9e7005e2db8f50107ea8264cd39619b5,38b7c01997564194ee61bc8fe153af64,2022-04-04 08:21:51,Closed Complete,18.90153935
2941,aa347d1d87bf709094f140490cbb35a2,38b7c01997564194ee61bc8fe153af64,2022-04-04 08:24:09,Closed Complete,18.89994213
2942,a0294496877730d094f140490cbb3507,38b7c01997564194ee61bc8fe153af64,2022-04-04 11:05:47,Closed Complete,18.78769676
2943,aa347d1d87bf709094f140490cbb35a2,38b7c01997564194ee61bc8fe153af64,2022-05-04 06:26:13,Closed Complete,17.98184028
2944,da0a989e873b30d094f140490cbb3593,38b7c01997564194ee61bc8fe153af64,2022-05-04 11:46:07,Closed Complete,17.7596875
2945,a0294496877730d094f140490cbb3507,38b7c01997564194ee61bc8fe153af64,2022-05-04 15:04:40,Closed Complete,17.62180556
2946,57bfc15a87f770d094f140490cbb3550,38b7c01997564194ee61bc8fe153af64,2022-10-04 06:00:09,Closed Complete,12.99994213
2947,a0294496877730d094f140490cbb3507,38b7c01997564194ee61bc8fe153af64,2022-11-04 09:16:20,Closed Complete,11.8637037
2948,da0a989e873b30d094f140490cbb3593,38b7c01997564194ee61bc8fe153af64,2022-11-04 12:29:10,Closed Complete,11.72979167
2949,a0294496877730d094f140490cbb3507,38b7c01997564194ee61bc8fe153af64,2022-12-04 09:41:41,Closed Complete,10.84609954
2950,9e7005e2db8f50107ea8264cd39619b5,38b7c01997564194ee61bc8fe153af64,2022-04-15 06:00:09,Closed Complete,7.99994213
2951,aa347d1d87bf709094f140490cbb35a2,38b7c01997564194ee61bc8fe153af64,2022-04-16 06:00:04,Closed Complete,7.0
2952,a0294496877730d094f140490cbb3507,38b7c01997564194ee61bc8fe153af64,2022-04-23 06:00:04,Closed Complete,0.0
2953,Closed Complete,38b7c01997564194ee61bc8fe153af64,2022-04-23 06:00:05,Closed Complete,0.0
2954,da0a989e873b30d094f140490cbb3593,009d812197d28994ee61bc8fe153af5a,2022-03-17 14:34:17,Closed Complete,25.64296296
2955,9e7005e2db8f50107ea8264cd39619b5,009d812197d28994ee61bc8fe153af5a,2022-03-17 14:34:17,Closed Complete,25.64296296
2956,aa347d1d87bf709094f140490cbb35a2,009d812197d28994ee61bc8fe153af5a,2022-03-17 14:34:18,Closed Complete,25.64295139
2957,590a79518733b09094f140490cbb3580,009d812197d28994ee61bc8fe153af5a,2022-03-17 14:34:18,Closed Complete,25.64295139
2958,c04428de87fb30d094f140490cbb3516,009d812197d28994ee61bc8fe153af5a,2022-03-17 14:34:18,Closed Complete,25.64295139
2959,00e9e12587604d9494f140490cbb357f,009d812197d28994ee61bc8fe153af5a,2022-03-17 14:34:19,Closed Complete,25.64293981
2960,2f4d9e1fdb5b14507ea8264cd39619f9,009d812197d28994ee61bc8fe153af5a,2022-03-17 14:34:19,Closed Complete,25.64293981
2961,176708de873730d094f140490cbb35c8,009d812197d28994ee61bc8fe153af5a,2022-03-17 14:34:19,Closed Complete,25.64293981
2962,5d27f19587ff709094f140490cbb3528,009d812197d28994ee61bc8fe153af5a,2022-03-17 14:34:20,Closed Complete,25.64292824
2963,3385105e87f730d094f140490cbb35cd,009d812197d28994ee61bc8fe153af5a,2022-03-17 14:35:48,Closed Complete,25.64190972
2964,16ef04da87b730d094f140490cbb350d,009d812197d28994ee61bc8fe153af5a,2022-03-17 14:40:20,Closed Complete,25.63876157
2965,7ba4ec3e1be7749456f2ece5604bcb07,009d812197d28994ee61bc8fe153af5a,2022-03-17 14:41:36,Closed Complete,25.63788194
2966,8e4d445287b730d094f140490cbb35b4,009d812197d28994ee61bc8fe153af5a,2022-03-17 15:04:10,Closed Complete,25.62221065
2967,40abdc16877b30d094f140490cbb351d,009d812197d28994ee61bc8fe153af5a,2022-03-17 15:15:11,Closed Complete,25.61456019
2968,c04428de87fb30d094f140490cbb3516,009d812197d28994ee61bc8fe153af5a,2022-03-17 20:15:30,Closed Complete,25.40600694
2969,c04428de87fb30d094f140490cbb3516,009d812197d28994ee61bc8fe153af5a,2022-03-18 09:30:41,Closed Complete,24.8537963
2970,7ba4ec3e1be7749456f2ece5604bcb07,009d812197d28994ee61bc8fe153af5a,2022-03-18 12:47:15,Closed Complete,24.71729167
2971,da0a989e873b30d094f140490cbb3593,009d812197d28994ee61bc8fe153af5a,2022-03-18 14:36:51,Closed Complete,24.64118056
2972,16ef04da87b730d094f140490cbb350d,009d812197d28994ee61bc8fe153af5a,2022-03-18 16:41:23,Closed Complete,24.55469907
2973,40abdc16877b30d094f140490cbb351d,009d812197d28994ee61bc8fe153af5a,2022-03-21 09:27:35,Closed Complete,21.85594907
2974,590a79518733b09094f140490cbb3580,009d812197d28994ee61bc8fe153af5a,2022-03-21 11:49:23,Closed Complete,21.75747685
2975,5d27f19587ff709094f140490cbb3528,009d812197d28994ee61bc8fe153af5a,2022-03-21 11:54:51,Closed Complete,21.75368056
2976,aa347d1d87bf709094f140490cbb35a2,009d812197d28994ee61bc8fe153af5a,2022-03-21 11:59:05,Closed Complete,21.75074074
2977,176708de873730d094f140490cbb35c8,009d812197d28994ee61bc8fe153af5a,2022-03-21 12:48:36,Closed Complete,21.71635417
2978,da0a989e873b30d094f140490cbb3593,009d812197d28994ee61bc8fe153af5a,2022-03-21 13:27:41,Closed Complete,21.68921296
2979,2f4d9e1fdb5b14507ea8264cd39619f9,009d812197d28994ee61bc8fe153af5a,2022-03-21 16:26:45,Closed Complete,21.56486111
2980,176708de873730d094f140490cbb35c8,009d812197d28994ee61bc8fe153af5a,2022-03-21 16:28:50,Closed Complete,21.56341435
