,cat_item,request,sys_updated_on,outcome,elapsed_days,days_to_end
4111,da0a989e873b30d094f140490cbb3593,ba89eca6477e09d008693852e36d4326,2022-04-19 12:31:50,Closed Complete,,
4112,9e7005e2db8f50107ea8264cd39619b5,ba89eca6477e09d008693852e36d4326,2022-04-20 22:28:22,Closed Complete,,
4113,aa347d1d87bf709094f140490cbb35a2,ba89eca6477e09d008693852e36d4326,2022-04-20 23:18:37,Closed Complete,,
4114,aa347d1d87bf709094f140490cbb35a2,ba89eca6477e09d008693852e36d4326,2022-04-21 14:50:25,Closed Complete,,
4115,16ef04da87b730d094f140490cbb350d,ba89eca6477e09d008693852e36d4326,2022-04-25 06:00:50,Closed Complete,,
4116,00e9e12587604d9494f140490cbb357f,ba89eca6477e09d008693852e36d4326,2022-04-27 06:00:10,Closed Complete,,
4117,8e4d445287b730d094f140490cbb35b4,ba89eca6477e09d008693852e36d4326,2022-04-27 06:00:10,Closed Complete,,
4118,b019b9a2dba71454b890bd5c68961990,ba89eca6477e09d008693852e36d4326,2022-04-27 06:00:10,Closed Complete,,
4119,5d27f19587ff709094f140490cbb3528,ba89eca6477e09d008693852e36d4326,2022-04-27 06:00:11,Closed Complete,,
4120,590a79518733b09094f140490cbb3580,ba89eca6477e09d008693852e36d4326,2022-04-29 06:00:04,Closed Complete,,
4121,7ba4ec3e1be7749456f2ece5604bcb07,ba89eca6477e09d008693852e36d4326,2022-04-29 06:00:04,Closed Complete,,
4122,3385105e87f730d094f140490cbb35cd,ba89eca6477e09d008693852e36d4326,2022-04-29 12:14:35,Closed Complete,,
4123,9e7005e2db8f50107ea8264cd39619b5,ba89eca6477e09d008693852e36d4326,2022-05-01 06:00:17,Closed Complete,,
4124,aa347d1d87bf709094f140490cbb35a2,ba89eca6477e09d008693852e36d4326,2022-05-02 06:00:31,Closed Complete,,
4125,Closed Complete,ba89eca6477e09d008693852e36d4326,2022-05-02 06:00:32,Closed Complete,-1.0,0.0
4126,176708de873730d094f140490cbb35c8,b03879c84783c15008693852e36d43fc,2022-04-19 09:38:52,Closed Complete,,
4127,da0a989e873b30d094f140490cbb3593,b03879c84783c15008693852e36d43fc,2022-04-19 09:38:52,Closed Complete,,
4128,7ba4ec3e1be7749456f2ece5604bcb07,b03879c84783c15008693852e36d43fc,2022-04-19 09:38:53,Closed Complete,,
4129,9e7005e2db8f50107ea8264cd39619b5,b03879c84783c15008693852e36d43fc,2022-04-19 09:38:53,Closed Complete,,
4130,590a79518733b09094f140490cbb3580,b03879c84783c15008693852e36d43fc,2022-04-19 09:38:53,Closed Complete,,
4131,5d27f19587ff709094f140490cbb3528,b03879c84783c15008693852e36d43fc,2022-04-19 09:38:53,Closed Complete,,
4132,aa347d1d87bf709094f140490cbb35a2,b03879c84783c15008693852e36d43fc,2022-04-19 09:38:53,Closed Complete,,
4133,00e9e12587604d9494f140490cbb357f,b03879c84783c15008693852e36d43fc,2022-04-19 09:38:53,Closed Complete,,
4134,2f4d9e1fdb5b14507ea8264cd39619f9,b03879c84783c15008693852e36d43fc,2022-04-19 09:38:54,Closed Complete,,
4135,b019b9a2dba71454b890bd5c68961990,b03879c84783c15008693852e36d43fc,2022-04-19 09:38:54,Closed Complete,,
4136,3385105e87f730d094f140490cbb35cd,b03879c84783c15008693852e36d43fc,2022-04-19 09:42:02,Closed Complete,,
4137,8e4d445287b730d094f140490cbb35b4,b03879c84783c15008693852e36d43fc,2022-04-19 09:44:24,Closed Complete,,
4138,16ef04da87b730d094f140490cbb350d,b03879c84783c15008693852e36d43fc,2022-04-19 09:49:50,Closed Complete,,
4139,40abdc16877b30d094f140490cbb351d,b03879c84783c15008693852e36d43fc,2022-04-19 10:02:28,Closed Complete,,
4140,8e4d445287b730d094f140490cbb35b4,b03879c84783c15008693852e36d43fc,2022-04-19 11:24:05,Closed Complete,,
4141,c04428de87fb30d094f140490cbb3516,b03879c84783c15008693852e36d43fc,2022-04-19 11:31:34,Closed Complete,,
4142,da0a989e873b30d094f140490cbb3593,b03879c84783c15008693852e36d43fc,2022-04-19 12:32:37,Closed Complete,,
4143,7ba4ec3e1be7749456f2ece5604bcb07,b03879c84783c15008693852e36d43fc,2022-04-19 23:31:22,Closed Complete,,
4144,2f4d9e1fdb5b14507ea8264cd39619f9,b03879c84783c15008693852e36d43fc,2022-04-19 23:32:57,Closed Complete,,
4145,590a79518733b09094f140490cbb3580,b03879c84783c15008693852e36d43fc,2022-04-19 23:33:02,Closed Complete,,
4146,5d27f19587ff709094f140490cbb3528,b03879c84783c15008693852e36d43fc,2022-04-19 23:33:04,Closed Complete,,
4147,aa347d1d87bf709094f140490cbb35a2,b03879c84783c15008693852e36d43fc,2022-04-19 23:33:05,Closed Complete,,
4148,b019b9a2dba71454b890bd5c68961990,b03879c84783c15008693852e36d43fc,2022-04-19 23:33:07,Closed Complete,,
4149,00e9e12587604d9494f140490cbb357f,b03879c84783c15008693852e36d43fc,2022-04-19 23:33:13,Closed Complete,,
4150,176708de873730d094f140490cbb35c8,b03879c84783c15008693852e36d43fc,2022-04-19 23:33:17,Closed Complete,,
4151,5d27f19587ff709094f140490cbb3528,b03879c84783c15008693852e36d43fc,2022-04-20 03:42:49,Closed Complete,,
4152,2f4d9e1fdb5b14507ea8264cd39619f9,b03879c84783c15008693852e36d43fc,2022-04-20 03:46:51,Closed Complete,,
4153,590a79518733b09094f140490cbb3580,b03879c84783c15008693852e36d43fc,2022-04-20 03:49:40,Closed Complete,,
4154,176708de873730d094f140490cbb35c8,b03879c84783c15008693852e36d43fc,2022-04-20 03:51:15,Closed Complete,,
4155,b019b9a2dba71454b890bd5c68961990,b03879c84783c15008693852e36d43fc,2022-04-20 03:52:50,Closed Complete,,
4156,00e9e12587604d9494f140490cbb357f,b03879c84783c15008693852e36d43fc,2022-04-20 05:11:18,Closed Complete,,
4157,aa347d1d87bf709094f140490cbb35a2,b03879c84783c15008693852e36d43fc,2022-04-20 05:14:18,Closed Complete,,
4158,7ba4ec3e1be7749456f2ece5604bcb07,b03879c84783c15008693852e36d43fc,2022-04-20 05:23:46,Closed Complete,,
4159,da0a989e873b30d094f140490cbb3593,b03879c84783c15008693852e36d43fc,2022-04-20 15:57:35,Closed Complete,,
4160,16ef04da87b730d094f140490cbb350d,b03879c84783c15008693852e36d43fc,2022-04-20 16:16:18,Closed Complete,,
4161,40abdc16877b30d094f140490cbb351d,b03879c84783c15008693852e36d43fc,2022-04-22 14:48:39,Closed Complete,,
4162,7ba4ec3e1be7749456f2ece5604bcb07,b03879c84783c15008693852e36d43fc,2022-04-25 06:12:22,Closed Complete,,
4163,9e7005e2db8f50107ea8264cd39619b5,b03879c84783c15008693852e36d43fc,2022-04-25 15:07:12,Closed Complete,,
4164,3385105e87f730d094f140490cbb35cd,b03879c84783c15008693852e36d43fc,2022-04-26 13:06:11,Closed Complete,,
4165,9e7005e2db8f50107ea8264cd39619b5,b03879c84783c15008693852e36d43fc,2022-04-27 11:17:06,Closed Complete,,
4166,da0a989e873b30d094f140490cbb3593,b03879c84783c15008693852e36d43fc,2022-04-27 13:42:43,Closed Complete,,
4167,3385105e87f730d094f140490cbb35cd,b03879c84783c15008693852e36d43fc,2022-04-29 12:17:08,Closed Complete,,
4168,2f4d9e1fdb5b14507ea8264cd39619f9,b03879c84783c15008693852e36d43fc,2022-04-30 06:00:35,Closed Complete,,
4169,5d27f19587ff709094f140490cbb3528,b03879c84783c15008693852e36d43fc,2022-04-30 06:00:35,Closed Complete,,
4170,c04428de87fb30d094f140490cbb3516,b03879c84783c15008693852e36d43fc,2022-04-30 06:00:35,Closed Complete,,
4171,590a79518733b09094f140490cbb3580,b03879c84783c15008693852e36d43fc,2022-04-30 06:00:36,Closed Complete,,
4172,00e9e12587604d9494f140490cbb357f,b03879c84783c15008693852e36d43fc,2022-04-30 06:00:36,Closed Complete,,
4173,aa347d1d87bf709094f140490cbb35a2,b03879c84783c15008693852e36d43fc,2022-04-30 06:00:36,Closed Complete,,
4174,b019b9a2dba71454b890bd5c68961990,b03879c84783c15008693852e36d43fc,2022-04-30 06:00:36,Closed Complete,,
4175,176708de873730d094f140490cbb35c8,b03879c84783c15008693852e36d43fc,2022-04-30 06:00:37,Closed Complete,,
4176,8e4d445287b730d094f140490cbb35b4,b03879c84783c15008693852e36d43fc,2022-04-30 06:00:37,Closed Complete,,
4177,16ef04da87b730d094f140490cbb350d,b03879c84783c15008693852e36d43fc,2022-05-01 06:00:23,Closed Complete,,
4178,7ba4ec3e1be7749456f2ece5604bcb07,b03879c84783c15008693852e36d43fc,2022-05-06 06:00:09,Closed Complete,,
4179,9e7005e2db8f50107ea8264cd39619b5,b03879c84783c15008693852e36d43fc,2022-05-08 06:00:09,Closed Complete,,
4180,Closed Complete,b03879c84783c15008693852e36d43fc,2022-05-08 06:00:10,Closed Complete,-1.0,0.0
4181,da0a989e873b30d094f140490cbb3593,dfae1f18474b419008693852e36d4364,2022-04-20 11:42:58,Closed Complete,,
4182,00e9e12587604d9494f140490cbb357f,dfae1f18474b419008693852e36d4364,2022-04-20 11:42:58,Closed Complete,,
4183,5d27f19587ff709094f140490cbb3528,dfae1f18474b419008693852e36d4364,2022-04-20 11:42:58,Closed Complete,,
4184,9e7005e2db8f50107ea8264cd39619b5,dfae1f18474b419008693852e36d4364,2022-04-20 11:42:58,Closed Complete,,
4185,aa347d1d87bf709094f140490cbb35a2,dfae1f18474b419008693852e36d4364,2022-04-20 11:42:59,Closed Complete,,
4186,176708de873730d094f140490cbb35c8,dfae1f18474b419008693852e36d4364,2022-04-20 11:42:59,Closed Complete,,
4187,40abdc16877b30d094f140490cbb351d,dfae1f18474b419008693852e36d4364,2022-04-20 11:42:59,Closed Complete,,
4188,b019b9a2dba71454b890bd5c68961990,dfae1f18474b419008693852e36d4364,2022-04-20 11:42:59,Closed Complete,,
4189,7ba4ec3e1be7749456f2ece5604bcb07,dfae1f18474b419008693852e36d4364,2022-04-20 11:46:22,Closed Complete,,
4190,8e4d445287b730d094f140490cbb35b4,dfae1f18474b419008693852e36d4364,2022-04-20 11:49:19,Closed Complete,,
4191,16ef04da87b730d094f140490cbb350d,dfae1f18474b419008693852e36d4364,2022-04-20 12:01:38,Closed Complete,,
4192,3385105e87f730d094f140490cbb35cd,dfae1f18474b419008693852e36d4364,2022-04-20 12:20:18,Closed Complete,,
4193,8e4d445287b730d094f140490cbb35b4,dfae1f18474b419008693852e36d4364,2022-04-20 14:12:10,Closed Complete,,
4194,da0a989e873b30d094f140490cbb3593,dfae1f18474b419008693852e36d4364,2022-04-20 15:33:01,Closed Complete,,
4195,5d27f19587ff709094f140490cbb3528,dfae1f18474b419008693852e36d4364,2022-04-20 15:44:47,Closed Complete,,
4196,7ba4ec3e1be7749456f2ece5604bcb07,dfae1f18474b419008693852e36d4364,2022-04-20 15:44:49,Closed Complete,,
4197,aa347d1d87bf709094f140490cbb35a2,dfae1f18474b419008693852e36d4364,2022-04-20 15:44:51,Closed Complete,,
4198,9e7005e2db8f50107ea8264cd39619b5,dfae1f18474b419008693852e36d4364,2022-04-20 15:44:53,Closed Complete,,
4199,00e9e12587604d9494f140490cbb357f,dfae1f18474b419008693852e36d4364,2022-04-20 15:44:55,Closed Complete,,
4200,176708de873730d094f140490cbb35c8,dfae1f18474b419008693852e36d4364,2022-04-20 15:44:57,Closed Complete,,
4201,b019b9a2dba71454b890bd5c68961990,dfae1f18474b419008693852e36d4364,2022-04-20 15:45:00,Closed Complete,,
4202,40abdc16877b30d094f140490cbb351d,dfae1f18474b419008693852e36d4364,2022-04-21 08:43:08,Closed Complete,,
4203,16ef04da87b730d094f140490cbb350d,dfae1f18474b419008693852e36d4364,2022-04-21 12:10:22,Closed Complete,,
4204,7ba4ec3e1be7749456f2ece5604bcb07,dfae1f18474b419008693852e36d4364,2022-04-21 13:47:03,Closed Complete,,
4205,5d27f19587ff709094f140490cbb3528,dfae1f18474b419008693852e36d4364,2022-04-21 13:50:57,Closed Complete,,
4206,7ba4ec3e1be7749456f2ece5604bcb07,dfae1f18474b419008693852e36d4364,2022-04-22 09:20:08,Closed Complete,,
4207,5d27f19587ff709094f140490cbb3528,dfae1f18474b419008693852e36d4364,2022-04-22 09:25:20,Closed Complete,,
4208,aa347d1d87bf709094f140490cbb35a2,dfae1f18474b419008693852e36d4364,2022-04-22 09:39:16,Closed Complete,,
4209,176708de873730d094f140490cbb35c8,dfae1f18474b419008693852e36d4364,2022-04-22 10:23:38,Closed Complete,,
4210,b019b9a2dba71454b890bd5c68961990,dfae1f18474b419008693852e36d4364,2022-04-22 10:39:57,Closed Complete,,
4211,9e7005e2db8f50107ea8264cd39619b5,dfae1f18474b419008693852e36d4364,2022-04-22 10:48:02,Closed Complete,,
4212,00e9e12587604d9494f140490cbb357f,dfae1f18474b419008693852e36d4364,2022-04-26 11:19:56,Closed Complete,,
4213,7ba4ec3e1be7749456f2ece5604bcb07,dfae1f18474b419008693852e36d4364,2022-04-26 12:05:02,Closed Complete,,
4214,9e7005e2db8f50107ea8264cd39619b5,dfae1f18474b419008693852e36d4364,2022-04-26 13:30:18,Closed Complete,,
4215,9e7005e2db8f50107ea8264cd39619b5,dfae1f18474b419008693852e36d4364,2022-04-26 18:18:52,Closed Complete,,
4216,da0a989e873b30d094f140490cbb3593,dfae1f18474b419008693852e36d4364,2022-04-27 13:43:25,Closed Complete,,
4217,3385105e87f730d094f140490cbb35cd,dfae1f18474b419008693852e36d4364,2022-04-29 12:15:06,Closed Complete,,
4218,da0a989e873b30d094f140490cbb3593,dfae1f18474b419008693852e36d4364,2022-04-29 17:29:44,Closed Complete,,
4219,8e4d445287b730d094f140490cbb35b4,dfae1f18474b419008693852e36d4364,2022-05-01 06:00:41,Closed Complete,,
4220,16ef04da87b730d094f140490cbb350d,dfae1f18474b419008693852e36d4364,2022-05-02 06:00:48,Closed Complete,,
4221,5d27f19587ff709094f140490cbb3528,dfae1f18474b419008693852e36d4364,2022-05-03 06:00:18,Closed Complete,,
4222,aa347d1d87bf709094f140490cbb35a2,dfae1f18474b419008693852e36d4364,2022-05-03 06:00:18,Closed Complete,,
4223,b019b9a2dba71454b890bd5c68961990,dfae1f18474b419008693852e36d4364,2022-05-03 06:00:18,Closed Complete,,
4224,176708de873730d094f140490cbb35c8,dfae1f18474b419008693852e36d4364,2022-05-03 06:00:19,Closed Complete,,
4225,40abdc16877b30d094f140490cbb351d,dfae1f18474b419008693852e36d4364,2022-05-03 08:44:02,Closed Complete,,
4226,9e7005e2db8f50107ea8264cd39619b5,dfae1f18474b419008693852e36d4364,2022-05-07 06:00:13,Closed Complete,,
4227,7ba4ec3e1be7749456f2ece5604bcb07,dfae1f18474b419008693852e36d4364,2022-05-07 06:00:14,Closed Complete,,
4228,00e9e12587604d9494f140490cbb357f,dfae1f18474b419008693852e36d4364,2022-05-07 06:00:14,Closed Complete,,
4229,da0a989e873b30d094f140490cbb3593,dfae1f18474b419008693852e36d4364,2022-05-10 06:00:11,Closed Complete,,
4230,Closed Complete,dfae1f18474b419008693852e36d4364,2022-05-10 06:00:12,Closed Complete,-1.0,0.0
4231,9e7005e2db8f50107ea8264cd39619b5,88e12bd097c38190ee61bc8fe153afeb,2022-04-20 11:56:57,Closed Complete,,
4232,8e4d445287b730d094f140490cbb35b4,88e12bd097c38190ee61bc8fe153afeb,2022-04-20 11:56:57,Closed Complete,,
4233,aa347d1d87bf709094f140490cbb35a2,88e12bd097c38190ee61bc8fe153afeb,2022-04-20 11:56:57,Closed Complete,,
4234,5d27f19587ff709094f140490cbb3528,88e12bd097c38190ee61bc8fe153afeb,2022-04-20 11:56:57,Closed Complete,,
4235,00e9e12587604d9494f140490cbb357f,88e12bd097c38190ee61bc8fe153afeb,2022-04-20 11:56:58,Closed Complete,,
4236,da0a989e873b30d094f140490cbb3593,88e12bd097c38190ee61bc8fe153afeb,2022-04-20 11:56:58,Closed Complete,,
4237,7ba4ec3e1be7749456f2ece5604bcb07,88e12bd097c38190ee61bc8fe153afeb,2022-04-20 11:56:58,Closed Complete,,
4238,16ef04da87b730d094f140490cbb350d,88e12bd097c38190ee61bc8fe153afeb,2022-04-20 11:56:58,Closed Complete,,
4239,40abdc16877b30d094f140490cbb351d,88e12bd097c38190ee61bc8fe153afeb,2022-04-20 11:56:58,Closed Complete,,
4240,3385105e87f730d094f140490cbb35cd,88e12bd097c38190ee61bc8fe153afeb,2022-04-20 12:20:49,Closed Complete,,
4241,c04428de87fb30d094f140490cbb3516,88e12bd097c38190ee61bc8fe153afeb,2022-04-20 13:14:01,Closed Complete,,
4242,5d27f19587ff709094f140490cbb3528,88e12bd097c38190ee61bc8fe153afeb,2022-04-20 13:14:36,Closed Complete,,
4243,aa347d1d87bf709094f140490cbb35a2,88e12bd097c38190ee61bc8fe153afeb,2022-04-20 13:14:47,Closed Complete,,
4244,9e7005e2db8f50107ea8264cd39619b5,88e12bd097c38190ee61bc8fe153afeb,2022-04-20 13:15:00,Closed Complete,,
4245,16ef04da87b730d094f140490cbb350d,88e12bd097c38190ee61bc8fe153afeb,2022-04-20 14:03:07,Closed Complete,,
4246,7ba4ec3e1be7749456f2ece5604bcb07,88e12bd097c38190ee61bc8fe153afeb,2022-04-20 14:15:41,Closed Complete,,
4247,8e4d445287b730d094f140490cbb35b4,88e12bd097c38190ee61bc8fe153afeb,2022-04-20 14:49:09,Closed Complete,,
4248,da0a989e873b30d094f140490cbb3593,88e12bd097c38190ee61bc8fe153afeb,2022-04-20 15:58:53,Closed Complete,,
4249,16ef04da87b730d094f140490cbb350d,88e12bd097c38190ee61bc8fe153afeb,2022-04-20 16:21:48,Closed Complete,,
4250,c04428de87fb30d094f140490cbb3516,88e12bd097c38190ee61bc8fe153afeb,2022-04-20 16:23:14,Closed Complete,,
4251,9e7005e2db8f50107ea8264cd39619b5,88e12bd097c38190ee61bc8fe153afeb,2022-04-21 07:28:13,Closed Complete,,
4252,aa347d1d87bf709094f140490cbb35a2,88e12bd097c38190ee61bc8fe153afeb,2022-04-21 07:28:14,Closed Complete,,
4253,5d27f19587ff709094f140490cbb3528,88e12bd097c38190ee61bc8fe153afeb,2022-04-21 07:28:14,Closed Complete,,
4254,3385105e87f730d094f140490cbb35cd,88e12bd097c38190ee61bc8fe153afeb,2022-04-21 07:28:14,Closed Complete,,
4255,00e9e12587604d9494f140490cbb357f,88e12bd097c38190ee61bc8fe153afeb,2022-04-21 07:28:14,Closed Complete,,
4256,c04428de87fb30d094f140490cbb3516,88e12bd097c38190ee61bc8fe153afeb,2022-04-21 07:28:14,Closed Complete,,
4257,da0a989e873b30d094f140490cbb3593,88e12bd097c38190ee61bc8fe153afeb,2022-04-21 07:28:14,Closed Complete,,
4258,40abdc16877b30d094f140490cbb351d,88e12bd097c38190ee61bc8fe153afeb,2022-04-21 07:28:15,Closed Complete,,
4259,16ef04da87b730d094f140490cbb350d,88e12bd097c38190ee61bc8fe153afeb,2022-04-21 07:28:15,Closed Complete,,
4260,7ba4ec3e1be7749456f2ece5604bcb07,88e12bd097c38190ee61bc8fe153afeb,2022-04-21 07:28:15,Closed Complete,,
4261,8e4d445287b730d094f140490cbb35b4,88e12bd097c38190ee61bc8fe153afeb,2022-04-21 07:28:15,Closed Complete,,
4262,40abdc16877b30d094f140490cbb351d,88e12bd097c38190ee61bc8fe153afeb,2022-04-21 08:42:46,Closed Complete,,
4263,7ba4ec3e1be7749456f2ece5604bcb07,88e12bd097c38190ee61bc8fe153afeb,2022-04-21 11:29:40,Closed Complete,,
4264,aa347d1d87bf709094f140490cbb35a2,88e12bd097c38190ee61bc8fe153afeb,2022-04-21 11:44:19,Closed Complete,,
4265,9e7005e2db8f50107ea8264cd39619b5,88e12bd097c38190ee61bc8fe153afeb,2022-04-21 11:45:04,Closed Complete,,
4266,5d27f19587ff709094f140490cbb3528,88e12bd097c38190ee61bc8fe153afeb,2022-04-21 11:52:41,Closed Complete,,
4267,40abdc16877b30d094f140490cbb351d,88e12bd097c38190ee61bc8fe153afeb,2022-04-22 14:48:55,Closed Complete,,
4268,00e9e12587604d9494f140490cbb357f,88e12bd097c38190ee61bc8fe153afeb,2022-04-25 08:18:07,Closed Complete,,
4269,c04428de87fb30d094f140490cbb3516,88e12bd097c38190ee61bc8fe153afeb,2022-04-25 22:41:55,Closed Complete,,
4270,00e9e12587604d9494f140490cbb357f,88e12bd097c38190ee61bc8fe153afeb,2022-04-26 08:16:49,Closed Complete,,
4271,9e7005e2db8f50107ea8264cd39619b5,88e12bd097c38190ee61bc8fe153afeb,2022-04-26 08:17:20,Closed Complete,,
4272,c04428de87fb30d094f140490cbb3516,88e12bd097c38190ee61bc8fe153afeb,2022-04-26 10:47:02,Closed Complete,,
4273,9e7005e2db8f50107ea8264cd39619b5,88e12bd097c38190ee61bc8fe153afeb,2022-04-26 11:54:17,Closed Complete,,
4274,00e9e12587604d9494f140490cbb357f,88e12bd097c38190ee61bc8fe153afeb,2022-04-26 13:58:25,Closed Complete,,
4275,9e7005e2db8f50107ea8264cd39619b5,88e12bd097c38190ee61bc8fe153afeb,2022-04-26 14:18:16,Closed Complete,,
4276,00e9e12587604d9494f140490cbb357f,88e12bd097c38190ee61bc8fe153afeb,2022-04-26 15:52:01,Closed Complete,,
4277,da0a989e873b30d094f140490cbb3593,88e12bd097c38190ee61bc8fe153afeb,2022-04-27 13:42:35,Closed Complete,,
4278,7ba4ec3e1be7749456f2ece5604bcb07,88e12bd097c38190ee61bc8fe153afeb,2022-04-28 12:52:44,Closed Complete,,
4279,3385105e87f730d094f140490cbb35cd,88e12bd097c38190ee61bc8fe153afeb,2022-04-29 12:15:55,Closed Complete,,
4280,9e7005e2db8f50107ea8264cd39619b5,88e12bd097c38190ee61bc8fe153afeb,2022-04-29 18:56:14,Closed Complete,,
4281,9e7005e2db8f50107ea8264cd39619b5,88e12bd097c38190ee61bc8fe153afeb,2022-04-30 17:53:13,Closed Complete,,
4282,8e4d445287b730d094f140490cbb35b4,88e12bd097c38190ee61bc8fe153afeb,2022-05-02 06:00:18,Closed Complete,,
4283,aa347d1d87bf709094f140490cbb35a2,88e12bd097c38190ee61bc8fe153afeb,2022-05-02 06:00:21,Closed Complete,,
4284,5d27f19587ff709094f140490cbb3528,88e12bd097c38190ee61bc8fe153afeb,2022-05-02 06:00:24,Closed Complete,,
4285,16ef04da87b730d094f140490cbb350d,88e12bd097c38190ee61bc8fe153afeb,2022-05-02 06:00:45,Closed Complete,,
4286,00e9e12587604d9494f140490cbb357f,88e12bd097c38190ee61bc8fe153afeb,2022-05-07 06:00:14,Closed Complete,,
4287,7ba4ec3e1be7749456f2ece5604bcb07,88e12bd097c38190ee61bc8fe153afeb,2022-05-09 06:00:09,Closed Complete,,
4288,9e7005e2db8f50107ea8264cd39619b5,88e12bd097c38190ee61bc8fe153afeb,2022-05-11 06:00:06,Closed Complete,,
4289,Closed Complete,88e12bd097c38190ee61bc8fe153afeb,2022-05-11 06:00:07,Closed Complete,-1.0,0.0
4290,5d27f19587ff709094f140490cbb3528,9372ce7b475b0ddc08693852e36d439d,2022-05-13 12:14:36,Closed Incomplete,,
4291,9e7005e2db8f50107ea8264cd39619b5,9372ce7b475b0ddc08693852e36d439d,2022-05-13 12:14:36,Closed Incomplete,,
4292,c04428de87fb30d094f140490cbb3516,9372ce7b475b0ddc08693852e36d439d,2022-05-13 12:14:37,Closed Incomplete,,
4293,00e9e12587604d9494f140490cbb357f,9372ce7b475b0ddc08693852e36d439d,2022-05-13 12:14:37,Closed Incomplete,,
4294,aa347d1d87bf709094f140490cbb35a2,9372ce7b475b0ddc08693852e36d439d,2022-05-13 12:14:38,Closed Incomplete,,
4295,7ba4ec3e1be7749456f2ece5604bcb07,9372ce7b475b0ddc08693852e36d439d,2022-05-13 12:14:38,Closed Incomplete,,
4296,3385105e87f730d094f140490cbb35cd,9372ce7b475b0ddc08693852e36d439d,2022-05-13 12:15:58,Closed Incomplete,,
4297,8e4d445287b730d094f140490cbb35b4,9372ce7b475b0ddc08693852e36d439d,2022-05-13 12:16:14,Closed Incomplete,,
4298,16ef04da87b730d094f140490cbb350d,9372ce7b475b0ddc08693852e36d439d,2022-05-13 12:17:09,Closed Incomplete,,
4299,40abdc16877b30d094f140490cbb351d,9372ce7b475b0ddc08693852e36d439d,2022-05-13 12:51:38,Closed Incomplete,,
4300,da0a989e873b30d094f140490cbb3593,9372ce7b475b0ddc08693852e36d439d,2022-05-13 12:58:32,Closed Incomplete,,
4301,8e4d445287b730d094f140490cbb35b4,9372ce7b475b0ddc08693852e36d439d,2022-05-13 15:01:43,Closed Incomplete,,
4302,c04428de87fb30d094f140490cbb3516,9372ce7b475b0ddc08693852e36d439d,2022-05-13 18:58:46,Closed Incomplete,,
4303,c04428de87fb30d094f140490cbb3516,9372ce7b475b0ddc08693852e36d439d,2022-05-16 10:10:36,Closed Incomplete,,
4304,9e7005e2db8f50107ea8264cd39619b5,9372ce7b475b0ddc08693852e36d439d,2022-05-16 12:24:42,Closed Incomplete,,
4305,16ef04da87b730d094f140490cbb350d,9372ce7b475b0ddc08693852e36d439d,2022-05-16 16:53:54,Closed Incomplete,,
4306,7ba4ec3e1be7749456f2ece5604bcb07,9372ce7b475b0ddc08693852e36d439d,2022-05-17 13:14:32,Closed Incomplete,,
4307,aa347d1d87bf709094f140490cbb35a2,9372ce7b475b0ddc08693852e36d439d,2022-05-17 13:15:15,Closed Incomplete,,
4308,00e9e12587604d9494f140490cbb357f,9372ce7b475b0ddc08693852e36d439d,2022-05-17 13:15:44,Closed Incomplete,,
